"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "protein" "chr"
"evgLocus_115345" 13.519618019988 -3.6991634578398 1.3908444327539 -2.6596529207191 0.00782212120087657 0.0270641737576962 "." "chr_01"
"evgLocus_761422" 28.0830835714234 -2.24754427825207 0.84518682521997 -2.65922777211669 0.0078319994568528 0.0270868428868772 "RBM22_XENTR" "chr_04"
"evgLocus_12304" 364.665355512191 -4.63512200594629 1.74323132863402 -2.65892537026531 0.00783903251293418 0.0271054105107529 "TBB1_MANSE" "chr_26"
"evgLocus_509427" 32.1406217736643 -3.27071979857629 1.2303405396518 -2.6583857827703 0.00785159592685639 0.0271315703935462 "KDM3B_HUMAN" "chr_18"
"evgLocus_359689" 59.0749107901747 -4.69557384165261 1.76715419631292 -2.65713872136891 0.00788070075656474 0.0272148202971614 "." NA
"evgLocus_255251" 40.8694630322037 -5.19024104566195 1.95391914292724 -2.6563233511732 0.00789978267396427 0.0272691523162743 "." NA
"evgLocus_582861" 11.2938536099569 -4.17970897533042 1.5738590076455 -2.65570737596329 0.00791422562757721 0.0272958658557227 "." "chr_26"
"evgLocus_705273" 650.013836284684 -2.46838171388835 0.929458769598531 -2.65571943008783 0.00791394276421173 0.0272958658557227 "RL4_DROME" NA
"evgLocus_223296" 869.43662642168 -2.5702322656594 0.967986274481337 -2.65523627082065 0.00792528772593244 0.0273224462117984 "DLP1_MOUSE" "chr_24"
"evgLocus_413912" 166.600850772923 -2.91419849300883 1.09757237666183 -2.65513104645737 0.00792776040791191 0.027325186455715 "CAD96_DROME" "chr_06"
"evgLocus_26981" 7.96734494956445 -3.77425304557371 1.42260238600129 -2.65306250201263 0.00797650992802626 0.027475770027038 "ASF1_DROME" NA
"evgLocus_822731" 9.26169762675255 -4.31773529016332 1.62766615907197 -2.65271552529243 0.00798471339041091 0.0274982115196092 "." "chr_14"
"evgLocus_206912" 278.609639319242 -2.23962648214793 0.844554356747159 -2.65184409298883 0.008005349716583 0.0275587747506922 "DLISH_DROME" "chr_23"
"evgLocus_342158" 68.907446073913 -4.00256490267584 1.50935953212844 -2.65183000966747 0.00800568361448636 0.0275587747506922 "." "chr_Z"
"evgLocus_449824" 57.9785736598585 -4.17206904238843 1.5735827147561 -2.651318550506 0.00801781812344125 0.0275830557579984 "H2B_ANOGA" NA
"evgLocus_688555" 323.515123714535 -2.74402888385692 1.03533513654449 -2.65037743528663 0.00804018937908614 0.0276488228975794 "GNPI_AEDAE" "chr_27"
"evgLocus_372976" 24.8055500199968 -3.92095580118137 1.48005866287132 -2.64918945413603 0.00806850867715473 0.0277281562177974 "FPPS_BOVIN" "chr_14"
"evgLocus_734250" 172.172870195548 -2.2687165203171 0.856432289741973 -2.64903197542987 0.00807226937716923 0.0277352276532865 "IMA7_MOUSE" "chr_06"
"evgLocus_53460" 57.8947212137225 -2.28305873950127 0.862067747897083 -2.64835187845797 0.0080885285900576 0.0277852302505121 "DJC25_DROME" "chr_18"
"evgLocus_2359" 9.22754348044702 -3.22289619429735 1.21707988243071 -2.64805641833525 0.00809560134409556 0.0278036616385366 "RENT2_HUMAN" "chr_01"
"evgLocus_85638" 467.737908014665 -4.04154840969151 1.52676722356012 -2.64712809348069 0.00811785971630027 0.0278624791021425 "PSB4_MOUSE" "chr_24"
"evgLocus_50807" 9.12311123700035 -4.54021889547716 1.71543146077955 -2.64669210008188 0.00812833238903261 0.0278866697467422 "RTJK_DROME" NA
"evgLocus_214810" 1556.09752177075 -3.20853196492444 1.21290456364397 -2.6453292873142 0.00816114552331411 0.0279815612616197 "TBB1_MANSE" "chr_26"
"evgLocus_470211" 63.4755078326892 -2.51462718332913 0.951133104702256 -2.64382258476463 0.00819756111673243 0.028092809503619 "TM147_XENLA" "chr_19"
"evgLocus_1258" 5.62613774207064 -4.27581713865038 1.61743220728022 -2.64358352665696 0.0082033522754122 0.0280966971939775 "HDAC3_TETNG" "chr_23"
"evgLocus_252478" 47.7264276835405 -3.57832669388543 1.35370646499768 -2.64335495649093 0.00820889278832694 0.0280979461855176 "ACT_MANSE" "chr_15"
"evgLocus_774" 1578.14960460736 -2.0349724058981 0.769823438004121 -2.6434274476938 0.00820713524791246 0.0280979461855176 "EIF3D_BOMMO" "chr_15"
"evgLocus_824718" 13.0954480577414 -3.14355896328507 1.18951278730622 -2.64272817983236 0.00822410296391653 0.0281381808551144 "TAF6_DROME" "chr_11"
"evgLocus_409709" 112.883484045772 -5.65514129480204 2.14072665162657 -2.64169238538939 0.0082492941787239 0.0282125167985505 "." NA
"evgLocus_824633" 9.41021990675798 -3.35548359965646 1.27105758284776 -2.63991470169165 0.00829268961404431 0.0283252397345481 "SXL_MEGSC" "chr_02"
"evgLocus_82941" 83.9020846265721 -2.920258609014 1.10678200245043 -2.63851291631823 0.00832705281804769 0.0284247290284478 "PAPSS_URECA" "chr_13"
"evgLocus_120729" 350.674294795867 -3.28834357889079 1.24640826261069 -2.63825560013788 0.00833337445710608 0.0284303417299901 "NP1L1_BOVIN" "chr_27"
"evgLocus_167608" 83.9949436712382 -5.56584486289947 2.109612878453 -2.63832522058784 0.00833166362673576 0.0284303417299901 "VPP1_XENLA" "chr_06"
"evgLocus_801058" 46.2065658822933 -3.20728259089144 1.21569353465113 -2.63823282716712 0.00833393414091691 0.0284303417299901 "OPSD_CATBO" "chr_15"
"evgLocus_385870" 19.6177986659387 -2.66331032652057 1.0099550225654 -2.6370583511288 0.0083628444794268 0.0285077778152435 "PEX13_HUMAN" "chr_26"
"evgLocus_760035" 13.9429925017361 -3.72484250815379 1.41296386440341 -2.63619091895639 0.00838425433640078 0.0285661016992935 "LRCH3_HUMAN" "chr_01"
"evgLocus_658189" 18.3321617269941 -4.94220035851398 1.87491302128783 -2.63596246993864 0.00838990103784317 0.0285793617030567 "TBA3_RAT" "chr_06"
"evgLocus_687038" 12.3576229010184 -3.01427222480792 1.14364759759906 -2.63566524437772 0.00839725281915625 0.0285924439499851 "INX1_DROME" "chr_11"
"evgLocus_278753" 11.7541953448082 -3.47897906979297 1.32017844571641 -2.63523395725875 0.00840793081789345 0.0286228179975361 "." "chr_26"
"evgLocus_686197" 158.375942181327 -2.79397703895647 1.06033007639978 -2.63500687299476 0.00841355795054699 0.0286359884603152 "." "chr_09"
"evgLocus_624127" 90.4982034788924 -4.68674138629753 1.77879959791177 -2.63477762857578 0.00841924202801858 0.0286493471935459 "CTNS_DROME" "chr_13"
"evgLocus_50436" 54.0040061010367 -2.19667278227216 0.834051930945165 -2.63373622285467 0.00844510677380137 0.0287253569169025 "BTBD2_HUMAN" "chr_01"
"evgLocus_375295" 24.0728989032525 -3.94458710674384 1.4978656775362 -2.6334718565901 0.00845168397334232 0.0287357255093639 "KBRAS_DROME" "chr_26"
"evgLocus_24575" 53.5316870204275 -2.64762905106963 1.00555795284528 -2.63299498907847 0.00846355960181962 0.0287640925866516 "RCC2_MOUSE" "chr_Z"
"evgLocus_758608" 16.7160133492875 -3.01693043312974 1.14581577129633 -2.63299782452507 0.00846348894544434 0.0287640925866516 "AGRA2_DANRE" "chr_18"
"evgLocus_284125" 23.068843840892 -2.40210691405275 0.912464017876011 -2.63254974113309 0.0084746612639739 0.028789806705273 "." "chr_24"
"evgLocus_102230" 11.7811599807101 -4.93429730823676 1.87451118480174 -2.63231147845012 0.00848060737251382 0.0288039982625151 "UBIQP_XENLA" "chr_04"
"evgLocus_558776" 109.436596373937 -3.23336300304282 1.22868544787973 -2.63156286958753 0.00849931401691002 0.0288494848018751 "HEXC_BOMMO" "chr_19"
"evgLocus_226953" 15.2180177062205 -3.86814719562852 1.46995930416986 -2.63146550020513 0.00850174984556615 0.02885173952592 "GOGA7_HUMAN" "chr_29"
"evgLocus_1457" 158.360230968034 -2.30021655267236 0.87439214604111 -2.63064640171666 0.00852226544275921 0.0289093136848108 "VATC_MANSE" NA
"evgLocus_43817" 36.6535840348422 -2.17358117061606 0.826240487412527 -2.63068828474249 0.00852121534428381 0.0289093136848108 "NUD14_HUMAN" "chr_08"
"evgLocus_825627" 21.4127430023877 -2.31376937399528 0.880558769364358 -2.62761493553179 0.00859857884278441 0.0291439032327964 "PAK3_RAT" "chr_03"
"evgLocus_144126" 22.1065635175703 -3.49501017127202 1.33018382886504 -2.62746403574466 0.00860239346919597 0.0291485932395618 "WNT7B_MOUSE" NA
"evgLocus_2518" 23.6835626654255 -3.35566046609473 1.27717009273596 -2.62741860710675 0.00860354216520775 0.0291485932395618 "ZNT5_MOUSE" "chr_08"
"evgLocus_483831" 145.34782327833 -2.61001829651849 0.993763926645194 -2.62639669899223 0.00862941811232538 0.029208694106625 "RPGF2_RAT" "chr_08"
"evgLocus_34660" 537.719874531433 -3.62080868929583 1.37995905543982 -2.62385226215411 0.00869414881255061 0.0294066267001452 "SBSPO_BOVIN" "chr_02"
"evgLocus_487540" 7.36503891185709 -3.23130567865576 1.23193121708943 -2.62295949143173 0.00871696361244515 0.0294715527075528 "SIR2_MOUSE" "chr_08"
"evgLocus_384985" 9450.60719402029 -3.45740126026397 1.3188133082993 -2.62160022082467 0.00875180258963977 0.0295770610032939 "JUPIT_DROGR" "chr_09"
"evgLocus_642691" 246.246264551794 -2.17389753767765 0.829388635406192 -2.62108430821817 0.00876505830042825 0.0296157135852229 "TPM_TRISP" "chr_04"
"evgLocus_823926" 40.4255825017046 -6.07343470956929 2.31750706343635 -2.62067581384789 0.00877556676070903 0.0296450695426068 "VLDLR_RABIT" "chr_10"
"evgLocus_34988" 1987.44231416081 -2.5078836741636 0.957098961054836 -2.62029714398563 0.00878531804246938 0.0296718560015878 "." "chr_18"
"evgLocus_642713" 51.3767901895278 -5.63908566950764 2.1525769719727 -2.61969060476373 0.00880095745514824 0.0296938871171627 "EIF3B_BOMMO" "chr_15"
"evgLocus_687555" 7358.75216127414 -2.05557623848571 0.785002612042838 -2.61855974356113 0.00883018277255991 0.0297678237702154 "IF4E_DROME" "chr_13"
"evgLocus_367457" 9.29396940177829 -4.57430002531048 1.74715747434665 -2.61813837188376 0.00884109460870486 0.029795684389129 "ABCG5_MOUSE" "chr_13"
"evgLocus_120041" 168.040040471455 -2.09793070154949 0.801527994047423 -2.61741413541367 0.00885987757617194 0.0298185505694433 "AL3A1_RAT" "chr_14"
"evgLocus_71687" 261.00039046711 -2.48159887500836 0.948044696955676 -2.61759691602851 0.00885513382753602 0.0298185505694433 "UBC_PIG" "chr_04"
"evgLocus_448859" 124.661365537982 -3.23492045797762 1.23707548349364 -2.61497418802759 0.00892341988127524 0.0300076019381475 "UBB_PONPY" "chr_04"
"evgLocus_414209" 320.026214623443 -3.06734606779712 1.1730890213004 -2.61475984524761 0.00892902130280615 0.0300196016122918 "ATPB_DROME" NA
"evgLocus_51162" 6.5778651895998 -4.62645702174481 1.76975148484175 -2.61418456849522 0.00894407054294931 0.030052224646683 "FANCI_MOUSE" "chr_15"
"evgLocus_271623" 37.6297503442103 -5.679004901656 2.17276338422681 -2.61372450533858 0.00895612209334689 0.0300630731288899 "SMCE1_RAT" "chr_27"
"evgLocus_52133" 20.7001064042751 -3.27807785058645 1.25416248978289 -2.61375848607459 0.00895523145771628 0.0300630731288899 "DJB12_MOUSE" NA
"evgLocus_765958" 32.0587238874157 -2.6327530529103 1.00730258716009 -2.61366652530188 0.00895764193367381 0.0300630731288899 "PHM_DROME" "chr_10"
"evgLocus_821924" 11.2715177251844 -3.38627924744184 1.29568183867831 -2.61351139327235 0.00896170956801236 0.030068067990245 "INSR_AEDAE" "chr_10"
"evgLocus_237968" 122.093385425123 -4.3091511666752 1.6489226682782 -2.61331307378702 0.00896691199995902 0.030079326226845 "." "chr_20"
"evgLocus_50273" 23.290746697077 -3.12788534303785 1.19705266787186 -2.61298890766324 0.00897542152164453 0.0300954735230601 "TRBID_DROME" "chr_29"
"evgLocus_624554" 1019.72288806674 -2.4310707122173 0.93036276993013 -2.61303524903503 0.00897420459600768 0.0300954735230601 "TBB1_MANSE" "chr_26"
"evgLocus_168017" 43.1218897057902 -5.07889807561034 1.94455296033975 -2.61185896151831 0.00900513957747272 0.0301730625820158 "SMA2_CAEEL" "chr_10"
"evgLocus_373163" 22.8008025915822 -4.19028919390489 1.60432061775884 -2.61187766804276 0.00900464687364239 0.0301730625820158 "TSN5_RAT" "chr_03"
"evgLocus_252101" 14.1433510423648 -4.80482564466019 1.84035704754622 -2.61081166345767 0.00903276238268019 0.030244154639048 "ZN710_MOUSE" "chr_17"
"evgLocus_251827" 45.1689332440141 -2.56064535265041 0.98118045526569 -2.60975984479534 0.00906058054311499 0.0303065903434067 "ABCF2_HUMAN" "chr_Z"
"evgLocus_606318" 15.2384396996029 -4.58107004790847 1.75530529504518 -2.60984232249499 0.009058396438952 0.0303065903434067 "CBX3_PONAB" "chr_12"
"evgLocus_7" 323.812556791207 -6.04590197262254 2.31654273452079 -2.60988147661917 0.0090573597573543 0.0303065903434067 "CLH_DROME" "chr_02"
"evgLocus_839" 174.764859263325 -5.38965513939429 2.06600761227918 -2.60872956486764 0.00908790318572769 0.0303850526139933 "DOA_DROME" "chr_03"
"evgLocus_484906" 6.51427206989857 -3.92597587943088 1.50505941859238 -2.60851886040664 0.00909350004171692 0.0303912870263496 "MOT9_HUMAN" "chr_03"
"evgLocus_694381" 32.3589845096174 -4.03860958384885 1.54823446555983 -2.60852582324379 0.00909331504158285 0.0303912870263496 "." NA
"evgLocus_109" 48.7289182006837 -2.05842819050128 0.789237584796886 -2.60812235777016 0.00910404052269752 0.0304202716357513 "ECSIT_DROME" "chr_13"
"evgLocus_758481" 47.5344894417578 -3.02541736276424 1.16012266211632 -2.60784265453898 0.00911148261060738 0.0304220210156807 "AT133_MOUSE" "chr_13"
"evgLocus_659641" 1288.38005341957 -5.56107359966956 2.13297458760765 -2.60719168056609 0.0091288241634751 0.0304581680336005 "CYBR1_DANRE" "chr_20"
"evgLocus_85581" 18.8878527867099 -4.6449955698997 1.78240069518755 -2.60603330241124 0.00915975553084774 0.0305437712070816 "." "chr_01"
"evgLocus_182498" 60.0656445658823 -3.96464575582265 1.52140714311395 -2.60590715231426 0.0091631296715396 0.0305487676214317 "DDX5_HUMAN" "chr_07"
"evgLocus_215966" 147.75823208546 -2.13355289001832 0.819106225665868 -2.604732845589 0.00919459216217536 0.0306348461442692 "VATO_MOUSE" "chr_13"
"evgLocus_215722" 721.245002409093 -2.42962070502548 0.933421923876052 -2.60291797618856 0.00924340653740342 0.0307645566316541 "." "chr_11"
"evgLocus_223431" 24.9522982012095 -3.97641311127826 1.5277067231945 -2.60286418257256 0.00924485694187124 0.0307645566316541 "INX1_DROME" "chr_11"
"evgLocus_24959" 44.0516945014188 -3.33385671824217 1.2812196082814 -2.60209623447313 0.00926558481501757 0.0308209383777321 "." "chr_12"
"evgLocus_790694" 33.296066604925 -2.60414701846721 1.00092863765735 -2.60173095312985 0.00927545875898266 0.0308474824073497 "WASC2_CRIGR" NA
"evgLocus_296077" 2373.6517511676 -2.67823253491416 1.0295126825823 -2.60145657282863 0.00928288172504648 0.0308629218061616 "." "chr_14"
"evgLocus_414784" 37.3650925541238 -2.97539915379486 1.14375994223438 -2.60141926983587 0.00928389131329889 0.0308629218061616 "NSF1C_BOVIN" NA
"evgLocus_222366" 135.453275663097 -2.98994031974417 1.14957837134716 -2.60090168210136 0.009297909700605 0.0309032157926639 "NPC1_PIG" "chr_05"
"evgLocus_263" 57.7757728337828 -3.82623784696111 1.47141006247125 -2.60038852835823 0.00931182663949499 0.0309431562233861 "MOT12_HUMAN" "chr_18"
"evgLocus_703610" 186.720621939855 -2.4956116108654 0.959808153957675 -2.60011503400444 0.0093192515080381 0.0309615116401282 "SPIN_DROME" "chr_12"
"evgLocus_67421" 49.4591633889195 -4.14214484269398 1.59316301906388 -2.59995040879611 0.0093237233258856 0.0309700505986891 "ADPGK_MOUSE" "chr_16"
"evgLocus_763498" 8.69810283550555 -4.46470996879753 1.71876072422515 -2.59763322833102 0.00938686979188746 0.0311416910634914 "CBPD_DROME" "chr_06"
"evgLocus_340692" 36.4795199983143 -2.9886430346127 1.15079052194453 -2.5970348014013 0.00940323964092144 0.0311896457824942 "SVOP_HUMAN" "chr_19"
"evgLocus_83988" 2242.0738390128 -3.95132782036292 1.52207734591635 -2.59600987490164 0.00943133546493743 0.0312764669887948 "RL4_DROME" NA
"evgLocus_407118" 67.9604604687481 -2.60230335656896 1.00259882403348 -2.59555795816698 0.00944374741313525 0.0313048789681092 "LEG9_MOUSE" NA
"evgLocus_604566" 70.8681572201059 -2.37690085815935 0.916277074253081 -2.59408526629013 0.00948429623716714 0.0314201075098666 "HFW1_DROPS" NA
"evgLocus_822576" 10.0077363537028 -3.74989023948554 1.44552863455544 -2.59413072134595 0.00948304236742915 0.0314201075098666 "AF10_MOUSE" "chr_Z"
"evgLocus_51758" 39.7056111846468 -2.29663477402622 0.885650619915861 -2.59316114321063 0.00950982009083121 0.0314854502946284 "P4K2B_DANRE" "chr_09"
"evgLocus_21" 17.0483715492867 -3.62710918372018 1.39945868920402 -2.59179439286143 0.00954768140275021 0.0315915358238907 "SYEP_MOUSE" "chr_08"
"evgLocus_406628" 421.008946545103 -2.76258919908507 1.0662258972786 -2.59099802971979 0.00956980394115888 0.0316454471036982 "GNPI_AEDAE" "chr_27"
"evgLocus_688883" 31.7202179533602 -3.02618934588594 1.16823167799908 -2.59040171814987 0.00958639906839641 0.0316874559017463 "WIPI3_XENLA" "chr_15"
"evgLocus_283449" 29.5034745979826 -4.02301776329384 1.55391846994876 -2.58895034784321 0.00962689743321689 0.0317946606934376 "TBB1_MANSE" "chr_26"
"evgLocus_313957" 59.8726830511906 -2.58643015614579 0.99904996217769 -2.58888969927789 0.0096285930578432 0.0317946606934376 "ES16_MANSE" "chr_08"
"evgLocus_768231" 312.028629073801 -3.37280555852744 1.30287177031116 -2.58874713182397 0.00963258003566749 0.0317949328052049 "EPHX4_HUMAN" "chr_17"
"evgLocus_748201" 11.6683572844009 -4.50151825131293 1.74009816230539 -2.58693351261807 0.00968342750482617 0.0319174864083382 "TIM10_DROME" "chr_22"
"evgLocus_168817" 211.677310548156 -6.18032983164897 2.38929307353754 -2.58667716409461 0.00969063387709568 0.031930339478321 "YELL_DROMD" "chr_13"
"evgLocus_483764" 7.9068895614547 -4.90965846377215 1.89847165964471 -2.5861110113653 0.00970656628736702 0.0319743403228275 "MABP1_XENLA" NA
"evgLocus_27057" 56.4739817941918 -5.17096945733118 1.99965762531247 -2.58592740670952 0.00971173821679989 0.0319849077045102 "SPIN_DROME" "chr_12"
"evgLocus_362751" 495.380290741091 -2.58748339297814 1.00071195586678 -2.58564252960978 0.00971976773538451 0.032004880173569 "UBIQP_CRIGR" "chr_04"
"evgLocus_398008" 6.67366670337286 -4.64637950099938 1.79753961217333 -2.58485513728492 0.00974199188814741 0.0320521373515896 "VPS35_HUMAN" "chr_26"
"evgLocus_1218" 93.1744012494338 -2.15630656338563 0.834627664857657 -2.58355510388381 0.00977878446948868 0.0321537015687649 "TM87A_XENTR" "chr_19"
"evgLocus_172606" 6.87794001238615 -3.9052764239601 1.5118099733468 -2.58317942916775 0.00978943957444509 0.0321757442804062 "CU12_HYACE" "chr_06"
"evgLocus_792817" 24.5542341754959 -2.4563912719242 0.951143898515662 -2.58256534658698 0.00980687882188034 0.0322005702607144 "RINT1_MOUSE" "chr_15"
"evgLocus_793112" 18.0939283853624 -2.54565034715207 0.986241123288933 -2.5811642680877 0.00984677153763823 0.0323055038803337 "ARM_DROPS" "chr_20"
"evgLocus_273346" 467.963272489313 -2.07737438181825 0.805161093803685 -2.58007297894197 0.00987794376865749 0.0323882005670135 "RL34_AEDAL" "chr_05"
"evgLocus_1393" 481.222764198052 -3.5879930461349 1.39084429780108 -2.57972301558664 0.00988795893209245 0.0324145127149874 "SEPT1_DROME" NA
"evgLocus_67" 8.33032171175089 -3.88902650800314 1.50838320063096 -2.57827487496304 0.00992949769533305 0.0325360501419179 "Y2R2_DROME" NA
"evgLocus_134" 220.598733707 -2.41789260436888 0.93852957028445 -2.57625617873294 0.00998766177398155 0.0327084374926731 "COPB2_DROME" "chr_Z"
"evgLocus_280179" 100.076777401032 -2.50187511799117 0.97155579513187 -2.57512242789061 0.0100204611010804 0.0328026591944113 "ATPB_DROME" NA
"evgLocus_24292" 341.532768304914 -2.51911089308907 0.978490750397401 -2.57448615847004 0.0100389103241421 0.0328564496661933 "TCPG_DROME" "chr_04"
"evgLocus_227012" 15.988541242264 -2.46236603699867 0.956759455012759 -2.57365215895968 0.0100631387268054 0.0329291294564503 "CF120_CHICK" NA
"evgLocus_361273" 66.0444930517597 -3.38479820831811 1.31578380349592 -2.57245772392471 0.0100979287861208 0.0330031844693484 "." "chr_14"
